Text,"Image"
urn:cts:greekLit:tlg5026.msAil.hmt:11.8,"urn:cite:hmt:vaimg.VA137VN-0639@0.742,0.5244,0.045,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.9,"urn:cite:hmt:vaimg.VA137VN-0639@0.51,0.6219,0.041,0.0098"
urn:cts:greekLit:tlg5026.msAil.hmt:11.10,"urn:cite:hmt:vaimg.VA137VN-0639@0.556,0.6752,0.09,0.0165"
urn:cts:greekLit:tlg5026.msAil.hmt:11.11,"urn:cite:hmt:vaimg.VA137VN-0639@0.795,0.6744,0.116,0.0165"
urn:cts:greekLit:tlg5026.msAil.hmt:11.12,"urn:cite:hmt:vaimg.VA138RN-0310@0.395,0.2086,0.052,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:11.13,"urn:cite:hmt:vaimg.VA138RN-0310@0.348,0.2341,0.071,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.14,"urn:cite:hmt:vaimg.VA138RN-0310@0.357,0.2446,0.01,0.0045"
urn:cts:greekLit:tlg5026.msAil.hmt:11.15,"urn:cite:hmt:vaimg.VA138RN-0310@0.391,0.3136,0.124,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.16,"urn:cite:hmt:vaimg.VA138RN-0310@0.499,0.3248,0.122,0.0225"
urn:cts:greekLit:tlg5026.msAil.hmt:11.17,"urn:cite:hmt:vaimg.VA138RN-0310@0.299,0.4089,0.156,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.18,"urn:cite:hmt:vaimg.VA138RN-0310@0.462,0.4486,0.115,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.19,"urn:cite:hmt:vaimg.VA138RN-0310@0.436,0.5641,0.055,0.009"
urn:cts:greekLit:tlg5026.msAil.hmt:11.20,"urn:cite:hmt:vaimg.VA138RN-0310@0.326,0.5799,0.052,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:11.21,"urn:cite:hmt:vaimg.VA138RN-0310@0.377,0.5814,0.012,0.0083"
urn:cts:greekLit:tlg5026.msAil.hmt:11.22,"urn:cite:hmt:vaimg.VA138RN-0310@0.265,0.6519,0.071,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.23,"urn:cite:hmt:vaimg.VA138RN-0310@0.177,0.6739,0.04,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.24,"urn:cite:hmt:vaimg.VA138RN-0310@0.212,0.6784,0.012,0.0083"
urn:cts:greekLit:tlg5026.msAil.hmt:11.25,"urn:cite:hmt:vaimg.VA138RN-0310@0.489,0.6729,0.102,0.0203"
urn:cts:greekLit:tlg5026.msAil.hmt:11.26,"urn:cite:hmt:vaimg.VA138VN-0640@0.487,0.2402,0.053,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:11.27,"urn:cite:hmt:vaimg.VA138VN-0640@0.666,0.265,0.061,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:11.28,"urn:cite:hmt:vaimg.VA138VN-0640@0.586,0.3011,0.035,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.29,"urn:cite:hmt:vaimg.VA138VN-0640@0.729,0.3363,0.059,0.0135"
urn:cts:greekLit:tlg5026.msAil.hmt:11.30,"urn:cite:hmt:vaimg.VA138VN-0640@0.779,0.4497,0.057,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:11.31,"urn:cite:hmt:vaimg.VA138VN-0640@0.633,0.5263,0.04,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.32,"urn:cite:hmt:vaimg.VA138VN-0640@0.605,0.545,0.041,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:11.33,"urn:cite:hmt:vaimg.VA138VN-0640@0.52,0.6186,0.037,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:11.34,"urn:cite:hmt:vaimg.VA138VN-0640@0.606,0.6366,0.071,0.0098"
urn:cts:greekLit:tlg5026.msAil.hmt:11.35,"urn:cite:hmt:vaimg.VA138VN-0640@0.504,0.6539,0.062,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.36,"urn:cite:hmt:vaimg.VA138VN-0640@0.689,0.6727,0.024,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.37,"urn:cite:hmt:vaimg.VA139RN-0311@0.476,0.211,0.103,0.0225"
urn:cts:greekLit:tlg5026.msAil.hmt:11.38,"urn:cite:hmt:vaimg.VA139RN-0311@0.422,0.2425,0.063,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.39,"urn:cite:hmt:vaimg.VA139RN-0311@0.296,0.3536,0.059,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:11.40,"urn:cite:hmt:vaimg.VA139RN-0311@0.433,0.4152,0.047,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.41,"urn:cite:hmt:vaimg.VA139RN-0311@0.453,0.4354,0.067,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:11.42,"urn:cite:hmt:vaimg.VA139RN-0311@0.216,0.5053,0.059,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.43,"urn:cite:hmt:vaimg.VA139RN-0311@0.392,0.5661,0.049,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.44,"urn:cite:hmt:vaimg.VA139RN-0311@0.399,0.5856,0.133,0.0135"
urn:cts:greekLit:tlg5026.msAil.hmt:11.45,"urn:cite:hmt:vaimg.VA139RN-0311@0.3,0.6014,0.077,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.46,"urn:cite:hmt:vaimg.VA139RN-0311@0.42,0.6044,0.057,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.47,"urn:cite:hmt:vaimg.VA139RN-0311@0.5,0.6066,0.179,0.0323"
urn:cts:greekLit:tlg5026.msAil.hmt:11.48,"urn:cite:hmt:vaimg.VA139RN-0311@0.336,0.6426,0.082,0.0135"
urn:cts:greekLit:tlg5026.msAil.hmt:11.49,"urn:cite:hmt:vaimg.VA139RN-0311@0.474,0.6824,0.046,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:11.50,"urn:cite:hmt:vaimg.VA139VN-0641@0.5952,0.303,0.0681,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.51,"urn:cite:hmt:vaimg.VA139VN-0641@0.7996,0.3038,0.0581,0.0135"
urn:cts:greekLit:tlg5026.msAil.hmt:11.52,"urn:cite:hmt:vaimg.VA139VN-0641@0.5551,0.3226,0.1283,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.53,"urn:cite:hmt:vaimg.VA139VN-0641@0.7054,0.3241,0.0491,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:11.54,"urn:cite:hmt:vaimg.VA139VN-0641@0.7806,0.3211,0.1202,0.0361"
urn:cts:greekLit:tlg5026.msAil.hmt:11.55,"urn:cite:hmt:vaimg.VA139VN-0641@0.6743,0.4008,0.0371,0.0098"
urn:cts:greekLit:tlg5026.msAil.hmt:11.56,"urn:cite:hmt:vaimg.VA139VN-0641@0.5271,0.4218,0.0441,0.0083"
urn:cts:greekLit:tlg5026.msAil.hmt:11.57,"urn:cite:hmt:vaimg.VA139VN-0641@0.6663,0.4165,0.0461,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.58,"urn:cite:hmt:vaimg.VA139VN-0641@0.492,0.4421,0.0531,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:11.59,"urn:cite:hmt:vaimg.VA139VN-0641@0.6042,0.4932,0.0551,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:11.60,"urn:cite:hmt:vaimg.VA139VN-0641@0.7315,0.5677,0.0491,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.61,"urn:cite:hmt:vaimg.VA139VN-0641@0.8216,0.6346,0.1012,0.0188"
urn:cts:greekLit:tlg5026.msAil.hmt:11.62,"urn:cite:hmt:vaimg.VA139VN-0641@0.5862,0.6857,0.0441,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:11.63,"urn:cite:hmt:vaimg.VA140RN-0312@0.496,0.2466,0.0381,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.64,"urn:cite:hmt:vaimg.VA140RN-0312@0.2545,0.2586,0.0561,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:11.65,"urn:cite:hmt:vaimg.VA140RN-0312@0.4449,0.2812,0.1473,0.0173"
urn:cts:greekLit:tlg5026.msAil.hmt:11.66,"urn:cite:hmt:vaimg.VA140RN-0312@0.3697,0.3962,0.0501,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:11.67,"urn:cite:hmt:vaimg.VA140RN-0312@0.3717,0.415,0.0621,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:11.68,"urn:cite:hmt:vaimg.VA140RN-0312@0.4198,0.4925,0.0501,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:11.69,"urn:cite:hmt:vaimg.VA140RN-0312@0.5451,0.5526,0.0581,0.0263"
urn:cts:greekLit:tlg5026.msAil.hmt:11.70,"urn:cite:hmt:vaimg.VA140RN-0312@0.4399,0.5932,0.017,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.71,"urn:cite:hmt:vaimg.VA140RN-0312@0.5591,0.5932,0.0451,0.0338"
urn:cts:greekLit:tlg5026.msAil.hmt:11.72,"urn:cite:hmt:vaimg.VA140RN-0312@0.1864,0.6,0.0822,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.73,"urn:cite:hmt:vaimg.VA140RN-0312@0.1423,0.603,0.0461,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:11.74,"urn:cite:hmt:vaimg.VA140RN-0312@0.1894,0.609,0.0331,0.0083"
urn:cts:greekLit:tlg5026.msAil.hmt:11.75,"urn:cite:hmt:vaimg.VA140VN-0642@0.535,0.2296,0.012,0.0098"
urn:cts:greekLit:tlg5026.msAil.hmt:11.76,"urn:cite:hmt:vaimg.VA140VN-0642@0.588,0.2641,0.079,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:11.77,"urn:cite:hmt:vaimg.VA140VN-0642@0.594,0.3203,0.074,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:11.78,"urn:cite:hmt:vaimg.VA140VN-0642@0.491,0.3413,0.216,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:11.79,"urn:cite:hmt:vaimg.VA140VN-0642@0.789,0.3406,0.097,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:11.80,"urn:cite:hmt:vaimg.VA140VN-0642@0.822,0.3556,0.079,0.0188"
urn:cts:greekLit:tlg5026.msAil.hmt:11.81,"urn:cite:hmt:vaimg.VA140VN-0642@0.53,0.4381,0.048,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:11.82,"urn:cite:hmt:vaimg.VA140VN-0642@0.719,0.4546,0.061,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.83,"urn:cite:hmt:vaimg.VA140VN-0642@0.784,0.4726,0.057,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.84,"urn:cite:hmt:vaimg.VA140VN-0642@0.886,0.4689,0.038,0.0135"
urn:cts:greekLit:tlg5026.msAil.hmt:11.85,"urn:cite:hmt:vaimg.VA140VN-0642@0.681,0.4914,0.146,0.0165"
urn:cts:greekLit:tlg5026.msAil.hmt:11.86,"urn:cite:hmt:vaimg.VA140VN-0642@0.735,0.5304,0.056,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:11.87,"urn:cite:hmt:vaimg.VA140VN-0642@0.556,0.5521,0.159,0.0135"
urn:cts:greekLit:tlg5026.msAil.hmt:11.88,"urn:cite:hmt:vaimg.VA140VN-0642@0.608,0.5686,0.316,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:11.89,"urn:cite:hmt:vaimg.VA140VN-0642@0.679,0.5881,0.081,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.90,"urn:cite:hmt:vaimg.VA140VN-0642@0.796,0.5881,0.064,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:11.91,"urn:cite:hmt:vaimg.VA140VN-0642@0.606,0.6624,0.104,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:11.92,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.93,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.94,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.95,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.96,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.97,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.98,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.99,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.100,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.101,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.102,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.103,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.104,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.105,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.106,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.107,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.108,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.109,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.110,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.111,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.112,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.113,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.114,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.115,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.116,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.117,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.118,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.119,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.120,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.121,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.122,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.123,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.124,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.125,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.126,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.127,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.128,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.129,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.130,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.131,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.132,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.133,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.134,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.135,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.136,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.137,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.138,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.139,""
urn:cts:greekLit:tlg5026.msAil.hmt:11.140,""
